filename,url,date,title
MAR072017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/MAR072017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - MAR072017_01B2203(PDF, )"
JUL182017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL182017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL182017_01B2203(PDF, )"
JUN302017_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN302017_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN302017_02B2203(PDF, )"
JUN302017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN302017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN302017_01B2203(PDF, )"
JUN282017_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN282017_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN282017_02B2203(PDF, )"
JUN282017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN282017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN282017_01B2203(PDF, )"
JUN222017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN222017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN222017_01B2203(PDF, )"
JUN202017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN202017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN202017_01B2203(PDF, )"
JUN192017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN192017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN192017_01B2203(PDF, )"
JUN162017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN162017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN162017_01B2203(PDF, )"
JUN132017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN132017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN132017_01B2203(PDF, )"
JUN122017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN122017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN122017_01B2203(PDF, )"
JUN062017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUN062017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN062017_01B2203(PDF, )"
JUL282017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL282017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL282017_01B2203(PDF, )"
JAN122017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JAN122017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN122017_01B2203(PDF, )"
DEC262017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/DEC262017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC262017_01B2203(PDF, )"
DEC272017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/DEC272017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC272017_01B2203(PDF, )"
DEC292017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/DEC292017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - DEC292017_01B2203(PDF, )"
FEB022017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB022017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB022017_01B2203(PDF, )"
FEB082017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB082017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB082017_01B2203(PDF, )"
FEB172017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB172017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB172017_01B2203(PDF, )"
FEB222017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB222017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB222017_01B2203(PDF, )"
FEB232017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB232017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB232017_01B2203(PDF, )"
FEB272017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB272017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB272017_01B2203(PDF, )"
FEB282017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB282017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB282017_01B2203(PDF, )"
FEB282017_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB282017_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB282017_02B2203(PDF, )"
FEB282017_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/FEB282017_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB282017_03B2203(PDF, )"
JAN052017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JAN052017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN052017_01B2203(PDF, )"
JUL262017_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL262017_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL262017_03B2203(PDF, )"
JAN182017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JAN182017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN182017_01B2203(PDF, )"
JAN232017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JAN232017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN232017_01B2203(PDF, )"
JAN252017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JAN252017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN252017_01B2203(PDF, )"
JAN272017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JAN272017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN272017_01B2203(PDF, )"
JAN302017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JAN302017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN302017_01B2203(PDF, )"
JUL112017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL112017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL112017_01B2203(PDF, )"
JUL112017_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL112017_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL112017_02B2203(PDF, )"
JUL122017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL122017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL122017_01B2203(PDF, )"
JUL122017_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL122017_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL122017_02B2203(PDF, )"
JUL122017_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL122017_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL122017_03B2203(PDF, )"
JUL132017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL132017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL132017_01B2203(PDF, )"
JUL142017_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2017/JUL142017_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL142017_01B2203(PDF, )"
JAN112018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN112018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN112018_01B2203(PDF, )"
JAN252018_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN252018_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN252018_03B2203(PDF, )"
JAN252018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN252018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN252018_02B2203(PDF, )"
JAN252018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN252018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN252018_01B2203(PDF, )"
JAN242018_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN242018_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN242018_04B2203(PDF, )"
JAN242018_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN242018_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN242018_03B2203(PDF, )"
JAN242018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN242018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN242018_02B2203(PDF, )"
JAN242018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN242018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN242018_01B2203(PDF, )"
JAN222018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN222018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN222018_02B2203(PDF, )"
JAN222018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN222018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN222018_01B2203(PDF, )"
JAN192018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN192018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN192018_02B2203(PDF, )"
JAN192018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN192018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN192018_01B2203(PDF, )"
JAN172018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN172018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN172018_01B2203(PDF, )"
JAN252018_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JAN252018_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN252018_04B2203(PDF, )"
FEB282018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB282018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB282018_02B2203(PDF, )"
FEB282018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB282018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB282018_01B2203(PDF, )"
FEB272018_06B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB272018_06B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB272018_06B2203(PDF, )"
FEB272018_05B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB272018_05B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB272018_05B2203(PDF, )"
FEB272018_04B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB272018_04B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB272018_04B2203(PDF, )"
FEB272018_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB272018_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB272018_03B2203(PDF, )"
FEB272018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB272018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB272018_02B2203(PDF, )"
FEB272018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB272018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB272018_01B2203(PDF, )"
FEB152018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB152018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB152018_01B2203(PDF, )"
FEB132018_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB132018_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB132018_03B2203(PDF, )"
FEB132018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB132018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB132018_02B2203(PDF, )"
FEB132018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/FEB132018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - FEB132018_01B2203(PDF, )"
JUL162018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUL162018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL162018_01B2203(PDF, )"
JAN062015_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2015/JAN062015_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JAN062015_02B2203(PDF, )"
JUN072018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUN072018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN072018_01B2203(PDF, )"
JUN052018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUN052018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN052018_01B2203(PDF, )"
JUN042018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUN042018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN042018_01B2203(PDF, )"
JUN012018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUN012018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUN012018_01B2203(PDF, )"
JUL312018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUL312018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL312018_01B2203(PDF, )"
JUL242018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUL242018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL242018_02B2203(PDF, )"
JUL242018_01B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUL242018_01B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL242018_01B2203(PDF, )"
JUL182018_03B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUL182018_03B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL182018_03B2203(PDF, )"
JUL182018_02B2203.pdf,https://www.uscis.gov/sites/default/files/err/B2%20-%20Aliens%20with%20Extraordinary%20Ability/Decisions_Issued_in_2018/JUL182018_02B2203.pdf,,"Immigrant Petition for Alien Worker (Extraordinary Ability) - JUL182018_02B2203(PDF, )"
